datetime,day,price
2023-01-12T07:00:00Z,2023-01-12,185.55
2023-01-12T08:00:00Z,2023-01-12,185.15
2023-01-12T09:00:00Z,2023-01-12,185.05
2023-01-12T10:00:00Z,2023-01-12,184.91
2023-01-12T11:00:00Z,2023-01-12,179.66
2023-01-12T12:00:00Z,2023-01-12,179.09
2023-01-12T13:00:00Z,2023-01-12,178.03
2023-01-12T14:00:00Z,2023-01-12,179.89000000000001
2023-01-12T15:00:00Z,2023-01-12,184.08
2023-01-12T16:00:00Z,2023-01-12,185.04
2023-01-12T17:00:00Z,2023-01-12,185.13
2023-01-12T18:00:00Z,2023-01-12,185.48000000000002
2023-01-12T19:00:00Z,2023-01-12,185.26999999999998
2023-01-12T20:00:00Z,2023-01-12,185.13
2023-01-12T21:00:00Z,2023-01-12,184.97
2023-01-12T22:00:00Z,2023-01-12,180.28
2023-01-12T23:00:00Z,2023-01-12,174.97
2023-01-13T00:00:00Z,2023-01-13,158.73999999999998
2023-01-13T01:00:00Z,2023-01-13,152.51
2023-01-13T02:00:00Z,2023-01-13,136.76
2023-01-13T03:00:00Z,2023-01-13,134.92000000000002
2023-01-13T04:00:00Z,2023-01-13,135.32000000000002
2023-01-13T05:00:00Z,2023-01-13,153.70999999999998
2023-01-13T06:00:00Z,2023-01-13,179.33
2023-01-13T07:00:00Z,2023-01-13,184.53
2023-01-13T08:00:00Z,2023-01-13,183.43
2023-01-13T09:00:00Z,2023-01-13,184.41
2023-01-13T10:00:00Z,2023-01-13,185.1
2023-01-13T11:00:00Z,2023-01-13,182.45000000000002
2023-01-13T12:00:00Z,2023-01-13,182
2023-01-13T13:00:00Z,2023-01-13,176.86
2023-01-13T14:00:00Z,2023-01-13,176.84
2023-01-13T15:00:00Z,2023-01-13,173.47
2023-01-13T16:00:00Z,2023-01-13,182
2023-01-13T17:00:00Z,2023-01-13,184.55
2023-01-13T18:00:00Z,2023-01-13,182.37
2023-01-13T19:00:00Z,2023-01-13,181.51
2023-01-13T20:00:00Z,2023-01-13,178.94
2023-01-13T21:00:00Z,2023-01-13,158.89000000000001
2023-01-13T22:00:00Z,2023-01-13,156.95000000000002
2023-01-13T23:00:00Z,2023-01-13,155.69
2023-01-14T00:00:00Z,2023-01-14,158
2023-01-14T01:00:00Z,2023-01-14,155.84
2023-01-14T02:00:00Z,2023-01-14,153.72
2023-01-14T03:00:00Z,2023-01-14,151.49
2023-01-14T04:00:00Z,2023-01-14,150.07
2023-01-14T05:00:00Z,2023-01-14,154.56
2023-01-14T06:00:00Z,2023-01-14,157.8
2023-01-14T07:00:00Z,2023-01-14,155.73999999999998
2023-01-14T08:00:00Z,2023-01-14,161.07
2023-01-14T09:00:00Z,2023-01-14,162.25
2023-01-14T10:00:00Z,2023-01-14,161.1
2023-01-14T11:00:00Z,2023-01-14,161.13
2023-01-14T12:00:00Z,2023-01-14,155.89000000000001
2023-01-14T13:00:00Z,2023-01-14,153.95000000000002
2023-01-14T14:00:00Z,2023-01-14,155.89000000000001
2023-01-14T15:00:00Z,2023-01-14,163.83
2023-01-14T16:00:00Z,2023-01-14,170.25
2023-01-14T17:00:00Z,2023-01-14,170.53
2023-01-14T18:00:00Z,2023-01-14,182.36
2023-01-14T19:00:00Z,2023-01-14,179.89000000000001
2023-01-14T20:00:00Z,2023-01-14,179.05
2023-01-14T21:00:00Z,2023-01-14,161.01
2023-01-14T22:00:00Z,2023-01-14,161.02
2023-01-14T23:00:00Z,2023-01-14,153.31
2023-01-15T00:00:00Z,2023-01-15,154.98000000000002
2023-01-15T01:00:00Z,2023-01-15,148.75
2023-01-15T02:00:00Z,2023-01-15,141.01
2023-01-15T03:00:00Z,2023-01-15,139.60999999999999
2023-01-15T04:00:00Z,2023-01-15,140.25
2023-01-15T05:00:00Z,2023-01-15,135.01
2023-01-15T06:00:00Z,2023-01-15,144.76999999999998
2023-01-15T07:00:00Z,2023-01-15,154.65
2023-01-15T08:00:00Z,2023-01-15,155.82000000000002
2023-01-15T09:00:00Z,2023-01-15,164.6
2023-01-15T10:00:00Z,2023-01-15,157.76999999999998
2023-01-15T11:00:00Z,2023-01-15,151.03
2023-01-15T12:00:00Z,2023-01-15,150.14
2023-01-15T13:00:00Z,2023-01-15,143.91
2023-01-15T14:00:00Z,2023-01-15,147.49
2023-01-15T15:00:00Z,2023-01-15,156.16
2023-01-15T16:00:00Z,2023-01-15,164
2023-01-15T17:00:00Z,2023-01-15,180.55
2023-01-15T18:00:00Z,2023-01-15,182.08
2023-01-15T19:00:00Z,2023-01-15,182.34
2023-01-15T20:00:00Z,2023-01-15,180.76
2023-01-15T21:00:00Z,2023-01-15,171.39000000000001
2023-01-15T22:00:00Z,2023-01-15,164.62
2023-01-15T23:00:00Z,2023-01-15,150.16
2023-01-16T00:00:00Z,2023-01-16,78.34
2023-01-16T01:00:00Z,2023-01-16,83.01
2023-01-16T02:00:00Z,2023-01-16,83.82
2023-01-16T03:00:00Z,2023-01-16,77.69
2023-01-16T04:00:00Z,2023-01-16,83.81
2023-01-16T05:00:00Z,2023-01-16,130.29
2023-01-16T06:00:00Z,2023-01-16,153.97
2023-01-16T07:00:00Z,2023-01-16,174.26999999999998
2023-01-16T08:00:00Z,2023-01-16,187.13
2023-01-16T09:00:00Z,2023-01-16,185.33
2023-01-16T10:00:00Z,2023-01-16,181.88000000000002
2023-01-16T11:00:00Z,2023-01-16,177.41
2023-01-16T12:00:00Z,2023-01-16,172.65
2023-01-16T13:00:00Z,2023-01-16,172.94
2023-01-16T14:00:00Z,2023-01-16,172.52
2023-01-16T15:00:00Z,2023-01-16,178.92000000000002
2023-01-16T16:00:00Z,2023-01-16,181.63
2023-01-16T17:00:00Z,2023-01-16,187.98000000000002
2023-01-16T18:00:00Z,2023-01-16,187.96
2023-01-16T19:00:00Z,2023-01-16,185.34
2023-01-16T20:00:00Z,2023-01-16,176.62
2023-01-16T21:00:00Z,2023-01-16,161.9
2023-01-16T22:00:00Z,2023-01-16,155.7
2023-01-16T23:00:00Z,2023-01-16,151.56
2023-01-17T00:00:00Z,2023-01-17,152.38000000000002
2023-01-17T01:00:00Z,2023-01-17,146.56
2023-01-17T02:00:00Z,2023-01-17,142.70999999999998
2023-01-17T03:00:00Z,2023-01-17,135.3
2023-01-17T04:00:00Z,2023-01-17,135.05
2023-01-17T05:00:00Z,2023-01-17,151.37
2023-01-17T06:00:00Z,2023-01-17,159.78
2023-01-17T07:00:00Z,2023-01-17,194.28
2023-01-17T08:00:00Z,2023-01-17,204.29
2023-01-17T09:00:00Z,2023-01-17,203.73999999999998
2023-01-17T10:00:00Z,2023-01-17,201.81
2023-01-17T11:00:00Z,2023-01-17,200.94
2023-01-17T12:00:00Z,2023-01-17,187.03
2023-01-17T13:00:00Z,2023-01-17,182.9
2023-01-17T14:00:00Z,2023-01-17,180.57
2023-01-17T15:00:00Z,2023-01-17,183.25
2023-01-17T16:00:00Z,2023-01-17,186.31
2023-01-17T17:00:00Z,2023-01-17,198.39000000000001
2023-01-17T18:00:00Z,2023-01-17,198.98000000000002
2023-01-17T19:00:00Z,2023-01-17,193.93
2023-01-17T20:00:00Z,2023-01-17,184.36
2023-01-17T21:00:00Z,2023-01-17,167.10999999999999
2023-01-17T22:00:00Z,2023-01-17,155.64
2023-01-17T23:00:00Z,2023-01-17,147.66
2023-01-18T00:00:00Z,2023-01-18,148.31
2023-01-18T01:00:00Z,2023-01-18,138.93
2023-01-18T02:00:00Z,2023-01-18,135.98000000000002
2023-01-18T03:00:00Z,2023-01-18,129.5
2023-01-18T04:00:00Z,2023-01-18,133.13
2023-01-18T05:00:00Z,2023-01-18,147.41
2023-01-18T06:00:00Z,2023-01-18,171.70999999999998
2023-01-18T07:00:00Z,2023-01-18,195.92000000000002
2023-01-18T08:00:00Z,2023-01-18,203.18
2023-01-18T09:00:00Z,2023-01-18,196.18
2023-01-18T10:00:00Z,2023-01-18,190.09
2023-01-18T11:00:00Z,2023-01-18,181.68
2023-01-18T12:00:00Z,2023-01-18,169.94
2023-01-18T13:00:00Z,2023-01-18,159.26
2023-01-18T14:00:00Z,2023-01-18,165.52
2023-01-18T15:00:00Z,2023-01-18,169.93
2023-01-18T16:00:00Z,2023-01-18,177.23
2023-01-18T17:00:00Z,2023-01-18,188.97
2023-01-18T18:00:00Z,2023-01-18,195.05
2023-01-18T19:00:00Z,2023-01-18,193.9
2023-01-18T20:00:00Z,2023-01-18,177.08
2023-01-18T21:00:00Z,2023-01-18,161.03
2023-01-18T22:00:00Z,2023-01-18,159.13
2023-01-18T23:00:00Z,2023-01-18,151.08
2023-01-19T00:00:00Z,2023-01-19,147.2
2023-01-19T01:00:00Z,2023-01-19,145.31
2023-01-19T02:00:00Z,2023-01-19,142.93
2023-01-19T03:00:00Z,2023-01-19,140.18
2023-01-19T04:00:00Z,2023-01-19,139.12
2023-01-19T05:00:00Z,2023-01-19,146.57
2023-01-19T06:00:00Z,2023-01-19,169.43
2023-01-19T07:00:00Z,2023-01-19,185.55
2023-01-19T08:00:00Z,2023-01-19,190
2023-01-19T09:00:00Z,2023-01-19,189.15
2023-01-19T10:00:00Z,2023-01-19,190.57
2023-01-19T11:00:00Z,2023-01-19,187.28
2023-01-19T12:00:00Z,2023-01-19,179.83
2023-01-19T13:00:00Z,2023-01-19,173.02
2023-01-19T14:00:00Z,2023-01-19,174.31
2023-01-19T15:00:00Z,2023-01-19,176.93
2023-01-19T16:00:00Z,2023-01-19,180.96
2023-01-19T17:00:00Z,2023-01-19,187.2
2023-01-19T18:00:00Z,2023-01-19,188.95000000000002
2023-01-19T19:00:00Z,2023-01-19,187.26999999999998
2023-01-19T20:00:00Z,2023-01-19,183.73999999999998
2023-01-19T21:00:00Z,2023-01-19,170.88000000000002
2023-01-19T22:00:00Z,2023-01-19,164.12
2023-01-19T23:00:00Z,2023-01-19,156.1
2023-01-20T00:00:00Z,2023-01-20,159.09
2023-01-20T01:00:00Z,2023-01-20,157.04
2023-01-20T02:00:00Z,2023-01-20,152.9
2023-01-20T03:00:00Z,2023-01-20,151.88000000000002
2023-01-20T04:00:00Z,2023-01-20,150.85000000000002
2023-01-20T05:00:00Z,2023-01-20,156.43
2023-01-20T06:00:00Z,2023-01-20,181.55
2023-01-20T07:00:00Z,2023-01-20,206.26999999999998
2023-01-20T08:00:00Z,2023-01-20,228.85000000000002
2023-01-20T09:00:00Z,2023-01-20,225.3
2023-01-20T10:00:00Z,2023-01-20,211.25
2023-01-20T11:00:00Z,2023-01-20,199.28
2023-01-20T12:00:00Z,2023-01-20,193.20999999999998
2023-01-20T13:00:00Z,2023-01-20,190.20999999999998
2023-01-20T14:00:00Z,2023-01-20,189.9
2023-01-20T15:00:00Z,2023-01-20,192.89000000000001
2023-01-20T16:00:00Z,2023-01-20,197.68
2023-01-20T17:00:00Z,2023-01-20,213.67
2023-01-20T18:00:00Z,2023-01-20,215.47
2023-01-20T19:00:00Z,2023-01-20,207.76
2023-01-20T20:00:00Z,2023-01-20,190.03
2023-01-20T21:00:00Z,2023-01-20,176.45000000000002
2023-01-20T22:00:00Z,2023-01-20,175.02
2023-01-20T23:00:00Z,2023-01-20,160.68
2023-01-21T00:00:00Z,2023-01-21,157.76999999999998
2023-01-21T01:00:00Z,2023-01-21,155.06
2023-01-21T02:00:00Z,2023-01-21,149.46
2023-01-21T03:00:00Z,2023-01-21,144.65
2023-01-21T04:00:00Z,2023-01-21,142.94
2023-01-21T05:00:00Z,2023-01-21,141.60999999999999
2023-01-21T06:00:00Z,2023-01-21,148.8
2023-01-21T07:00:00Z,2023-01-21,156.96
2023-01-21T08:00:00Z,2023-01-21,168.59
2023-01-21T09:00:00Z,2023-01-21,174.79
2023-01-21T10:00:00Z,2023-01-21,170.73
2023-01-21T11:00:00Z,2023-01-21,164.09
2023-01-21T12:00:00Z,2023-01-21,156.07
2023-01-21T13:00:00Z,2023-01-21,146.54
2023-01-21T14:00:00Z,2023-01-21,149.98000000000002
2023-01-21T15:00:00Z,2023-01-21,152.60999999999999
2023-01-21T16:00:00Z,2023-01-21,158.6
2023-01-21T17:00:00Z,2023-01-21,176.5
2023-01-21T18:00:00Z,2023-01-21,183.82000000000002
2023-01-21T19:00:00Z,2023-01-21,184.84
2023-01-21T20:00:00Z,2023-01-21,175.44
2023-01-21T21:00:00Z,2023-01-21,163.26999999999998
2023-01-21T22:00:00Z,2023-01-21,158.48000000000002
2023-01-21T23:00:00Z,2023-01-21,156.23
2023-01-22T00:00:00Z,2023-01-22,168.98000000000002
2023-01-22T01:00:00Z,2023-01-22,167.65
2023-01-22T02:00:00Z,2023-01-22,163.94
2023-01-22T03:00:00Z,2023-01-22,154.52
2023-01-22T04:00:00Z,2023-01-22,152.15
2023-01-22T05:00:00Z,2023-01-22,151.44
2023-01-22T06:00:00Z,2023-01-22,162.93
2023-01-22T07:00:00Z,2023-01-22,168.97
2023-01-22T08:00:00Z,2023-01-22,169.95000000000002
2023-01-22T09:00:00Z,2023-01-22,173.65
2023-01-22T10:00:00Z,2023-01-22,173.47
2023-01-22T11:00:00Z,2023-01-22,172.69
2023-01-22T12:00:00Z,2023-01-22,168.97
2023-01-22T13:00:00Z,2023-01-22,165.44
2023-01-22T14:00:00Z,2023-01-22,165.73
2023-01-22T15:00:00Z,2023-01-22,167.97
2023-01-22T16:00:00Z,2023-01-22,175.1
2023-01-22T17:00:00Z,2023-01-22,190.46
2023-01-22T18:00:00Z,2023-01-22,199.09
2023-01-22T19:00:00Z,2023-01-22,199.84
2023-01-22T20:00:00Z,2023-01-22,195.9
2023-01-22T21:00:00Z,2023-01-22,190.57
2023-01-22T22:00:00Z,2023-01-22,186.13
2023-01-22T23:00:00Z,2023-01-22,176.54
2023-01-23T00:00:00Z,2023-01-23,168.63
2023-01-23T01:00:00Z,2023-01-23,166.76
2023-01-23T02:00:00Z,2023-01-23,165.62
2023-01-23T03:00:00Z,2023-01-23,159.53
2023-01-23T04:00:00Z,2023-01-23,159.15
2023-01-23T05:00:00Z,2023-01-23,166.70999999999998
2023-01-23T06:00:00Z,2023-01-23,190.32000000000002
2023-01-23T07:00:00Z,2023-01-23,224.89000000000001
2023-01-23T08:00:00Z,2023-01-23,250.34
2023-01-23T09:00:00Z,2023-01-23,249.3
2023-01-23T10:00:00Z,2023-01-23,239.60999999999999
2023-01-23T11:00:00Z,2023-01-23,236.23999999999998
2023-01-23T12:00:00Z,2023-01-23,221.86
2023-01-23T13:00:00Z,2023-01-23,215.49
2023-01-23T14:00:00Z,2023-01-23,219.07
2023-01-23T15:00:00Z,2023-01-23,224.17
2023-01-23T16:00:00Z,2023-01-23,225.8
2023-01-23T17:00:00Z,2023-01-23,244.82000000000002
2023-01-23T18:00:00Z,2023-01-23,252.26
2023-01-23T19:00:00Z,2023-01-23,241.55
2023-01-23T20:00:00Z,2023-01-23,216.62
2023-01-23T21:00:00Z,2023-01-23,198.46
2023-01-23T22:00:00Z,2023-01-23,197.78
2023-01-23T23:00:00Z,2023-01-23,178.87
2023-01-24T00:00:00Z,2023-01-24,169.03
2023-01-24T01:00:00Z,2023-01-24,166.15
2023-01-24T02:00:00Z,2023-01-24,166.97
2023-01-24T03:00:00Z,2023-01-24,165.51
2023-01-24T04:00:00Z,2023-01-24,165.63
2023-01-24T05:00:00Z,2023-01-24,168
2023-01-24T06:00:00Z,2023-01-24,192.02
2023-01-24T07:00:00Z,2023-01-24,226.02
2023-01-24T08:00:00Z,2023-01-24,248.70999999999998
2023-01-24T09:00:00Z,2023-01-24,251.92000000000002
2023-01-24T10:00:00Z,2023-01-24,238.57
2023-01-24T11:00:00Z,2023-01-24,221.09
2023-01-24T12:00:00Z,2023-01-24,211.99
2023-01-24T13:00:00Z,2023-01-24,210.03
2023-01-24T14:00:00Z,2023-01-24,208.45000000000002
2023-01-24T15:00:00Z,2023-01-24,211.63
2023-01-24T16:00:00Z,2023-01-24,218.18
2023-01-24T17:00:00Z,2023-01-24,241.94
2023-01-24T18:00:00Z,2023-01-24,245.20999999999998
2023-01-24T19:00:00Z,2023-01-24,230.66
2023-01-24T20:00:00Z,2023-01-24,213.47
2023-01-24T21:00:00Z,2023-01-24,189.96
2023-01-24T22:00:00Z,2023-01-24,186.17
2023-01-24T23:00:00Z,2023-01-24,176.08
2023-01-25T00:00:00Z,2023-01-25,159.09
2023-01-25T01:00:00Z,2023-01-25,155.07
2023-01-25T02:00:00Z,2023-01-25,152.04
2023-01-25T03:00:00Z,2023-01-25,150.86
2023-01-25T04:00:00Z,2023-01-25,152
2023-01-25T05:00:00Z,2023-01-25,160.63
2023-01-25T06:00:00Z,2023-01-25,176.98000000000002
2023-01-25T07:00:00Z,2023-01-25,201.92000000000002
2023-01-25T08:00:00Z,2023-01-25,228.06
2023-01-25T09:00:00Z,2023-01-25,228.4
2023-01-25T10:00:00Z,2023-01-25,214.67
2023-01-25T11:00:00Z,2023-01-25,202.96
2023-01-25T12:00:00Z,2023-01-25,195.7
2023-01-25T13:00:00Z,2023-01-25,190.99
2023-01-25T14:00:00Z,2023-01-25,190.64
2023-01-25T15:00:00Z,2023-01-25,190.89000000000001
2023-01-25T16:00:00Z,2023-01-25,194.95000000000002
2023-01-25T17:00:00Z,2023-01-25,206.42000000000002
2023-01-25T18:00:00Z,2023-01-25,206.72
2023-01-25T19:00:00Z,2023-01-25,198.67
2023-01-25T20:00:00Z,2023-01-25,185.9
2023-01-25T21:00:00Z,2023-01-25,173.44
2023-01-25T22:00:00Z,2023-01-25,169.57
2023-01-25T23:00:00Z,2023-01-25,168.03
2023-01-26T00:00:00Z,2023-01-26,157.04
2023-01-26T01:00:00Z,2023-01-26,154.64
2023-01-26T02:00:00Z,2023-01-26,152.01
2023-01-26T03:00:00Z,2023-01-26,154.73999999999998
2023-01-26T04:00:00Z,2023-01-26,152.06
2023-01-26T05:00:00Z,2023-01-26,154.33
2023-01-26T06:00:00Z,2023-01-26,163.56
2023-01-26T07:00:00Z,2023-01-26,187.1
2023-01-26T08:00:00Z,2023-01-26,206.14
2023-01-26T09:00:00Z,2023-01-26,206.64
2023-01-26T10:00:00Z,2023-01-26,198.86
2023-01-26T11:00:00Z,2023-01-26,193.98000000000002
2023-01-26T12:00:00Z,2023-01-26,182.43
2023-01-26T13:00:00Z,2023-01-26,179.13
2023-01-26T14:00:00Z,2023-01-26,179.15
2023-01-26T15:00:00Z,2023-01-26,179.56
2023-01-26T16:00:00Z,2023-01-26,182
2023-01-26T17:00:00Z,2023-01-26,187.41
2023-01-26T18:00:00Z,2023-01-26,194.17
2023-01-26T19:00:00Z,2023-01-26,185.15
2023-01-26T20:00:00Z,2023-01-26,177.32000000000002
2023-01-26T21:00:00Z,2023-01-26,164.51
2023-01-26T22:00:00Z,2023-01-26,163.47
2023-01-26T23:00:00Z,2023-01-26,159.99
2023-01-27T00:00:00Z,2023-01-27,156.02
2023-01-27T01:00:00Z,2023-01-27,154.96
2023-01-27T02:00:00Z,2023-01-27,154.14
2023-01-27T03:00:00Z,2023-01-27,151.65
2023-01-27T04:00:00Z,2023-01-27,148.60999999999999
2023-01-27T05:00:00Z,2023-01-27,154.42000000000002
2023-01-27T06:00:00Z,2023-01-27,159.42000000000002
2023-01-27T07:00:00Z,2023-01-27,178.38000000000002
2023-01-27T08:00:00Z,2023-01-27,195.59
2023-01-27T09:00:00Z,2023-01-27,199.76999999999998
2023-01-27T10:00:00Z,2023-01-27,195.68
2023-01-27T11:00:00Z,2023-01-27,194.73999999999998
2023-01-27T12:00:00Z,2023-01-27,189.98000000000002
2023-01-27T13:00:00Z,2023-01-27,181.91
2023-01-27T14:00:00Z,2023-01-27,180.99
2023-01-27T15:00:00Z,2023-01-27,183.62
2023-01-27T16:00:00Z,2023-01-27,186.91
2023-01-27T17:00:00Z,2023-01-27,194.99
2023-01-27T18:00:00Z,2023-01-27,200.16
2023-01-27T19:00:00Z,2023-01-27,197.6
2023-01-27T20:00:00Z,2023-01-27,182.83
2023-01-27T21:00:00Z,2023-01-27,169.04
2023-01-27T22:00:00Z,2023-01-27,164.73999999999998
2023-01-27T23:00:00Z,2023-01-27,156.95000000000002
2023-01-28T00:00:00Z,2023-01-28,150.47
2023-01-28T01:00:00Z,2023-01-28,148.48000000000002
2023-01-28T02:00:00Z,2023-01-28,143.1
2023-01-28T03:00:00Z,2023-01-28,138.52
2023-01-28T04:00:00Z,2023-01-28,136.53
2023-01-28T05:00:00Z,2023-01-28,137.57
2023-01-28T06:00:00Z,2023-01-28,149.15
2023-01-28T07:00:00Z,2023-01-28,154.63
2023-01-28T08:00:00Z,2023-01-28,162
2023-01-28T09:00:00Z,2023-01-28,171.96
2023-01-28T10:00:00Z,2023-01-28,168.53
2023-01-28T11:00:00Z,2023-01-28,163.22
2023-01-28T12:00:00Z,2023-01-28,155.58
2023-01-28T13:00:00Z,2023-01-28,151.66
2023-01-28T14:00:00Z,2023-01-28,150.14
2023-01-28T15:00:00Z,2023-01-28,152.29
2023-01-28T16:00:00Z,2023-01-28,157.01
2023-01-28T17:00:00Z,2023-01-28,173.96
2023-01-28T18:00:00Z,2023-01-28,178.51
2023-01-28T19:00:00Z,2023-01-28,180.03
2023-01-28T20:00:00Z,2023-01-28,172.06
2023-01-28T21:00:00Z,2023-01-28,156.48000000000002
2023-01-28T22:00:00Z,2023-01-28,155.39000000000001
2023-01-28T23:00:00Z,2023-01-28,152.66
2023-01-29T00:00:00Z,2023-01-29,150.26
2023-01-29T01:00:00Z,2023-01-29,145.37
2023-01-29T02:00:00Z,2023-01-29,144.52
2023-01-29T03:00:00Z,2023-01-29,141.02
2023-01-29T04:00:00Z,2023-01-29,138.23
2023-01-29T05:00:00Z,2023-01-29,142.75
2023-01-29T06:00:00Z,2023-01-29,145.33
2023-01-29T07:00:00Z,2023-01-29,147.64
2023-01-29T08:00:00Z,2023-01-29,149.89000000000001
2023-01-29T09:00:00Z,2023-01-29,156.53
2023-01-29T10:00:00Z,2023-01-29,154.37
2023-01-29T11:00:00Z,2023-01-29,151.47
2023-01-29T12:00:00Z,2023-01-29,148.17
2023-01-29T13:00:00Z,2023-01-29,138.5
2023-01-29T14:00:00Z,2023-01-29,146.64
2023-01-29T15:00:00Z,2023-01-29,152
2023-01-29T16:00:00Z,2023-01-29,156.57
2023-01-29T17:00:00Z,2023-01-29,158.69
2023-01-29T18:00:00Z,2023-01-29,167.70999999999998
2023-01-29T19:00:00Z,2023-01-29,168.54
2023-01-29T20:00:00Z,2023-01-29,164.49
2023-01-29T21:00:00Z,2023-01-29,158.51
2023-01-29T22:00:00Z,2023-01-29,158.52
2023-01-29T23:00:00Z,2023-01-29,157.67
2023-01-30T00:00:00Z,2023-01-30,150.66
2023-01-30T01:00:00Z,2023-01-30,143.15
2023-01-30T02:00:00Z,2023-01-30,143
2023-01-30T03:00:00Z,2023-01-30,139.91
2023-01-30T04:00:00Z,2023-01-30,140.9
2023-01-30T05:00:00Z,2023-01-30,148.76
2023-01-30T06:00:00Z,2023-01-30,158.58
2023-01-30T07:00:00Z,2023-01-30,169.98000000000002
2023-01-30T08:00:00Z,2023-01-30,172.28
2023-01-30T09:00:00Z,2023-01-30,173.92000000000002
2023-01-30T10:00:00Z,2023-01-30,168.85000000000002
