date,sleep_hours
2022-01-01,7.652889987744733
2022-01-02,7.094480562800596
2022-01-03,5.5831179286786075
2022-01-04,4.66866923197126
2022-01-05,3.88638141992395
2022-01-06,3.2674743123740244
2022-01-07,2.8560781127495343
2022-01-08,2.8575355262164797
2022-01-19,2.386968632137556
2022-01-20,2.359101790557575
2022-01-21,2.157239003825093
2022-01-22,2.2588338296858783
2022-01-23,1.8587353508539972
2022-01-24,1.3700789978142196
2022-01-25,1.050968926242569
2022-01-26,1.1276619616742736
2022-01-27,1.2398583026025731
2022-01-28,1.2672477488654532
2022-01-29,1.5241799171582104
2022-01-30,1.35721783012585
2022-01-31,1.0185213318268633
2022-02-01,1.050968926242569
2022-02-02,1.1276619616742736
2022-02-04,1.2672477488654532
2022-02-05,1.5241799171582104
2022-02-06,1.35721783012585
2022-02-07,1.0185213318268633
2022-02-08,1.050968926242569
2022-02-09,1.1276619616742736
2022-02-10,1.2398583026025731
2022-02-11,1.2672477488654532
2022-02-12,1.5241799171582104
2022-02-13,1.35721783012585
2022-02-14,1.0185213318268633
2022-02-15,1.050968926242569
2022-02-16,1.1276619616742736
2022-02-17,1.2398583026025731
2022-02-18,1.2672477488654532
2022-02-19,1.5241799171582104
2022-02-20,1.35721783012585
2022-02-21,1.0185213318268633
2022-02-22,1.050968926242569
2022-02-23,1.1276619616742736
2022-02-24,1.2398583026025731
2022-02-25,1.2672477488654532
2022-02-26,1.5241799171582104
2022-02-27,1.35721783012585
2022-02-28,1.0185213318268633
2022-03-01,1.112036475370786
2022-03-02,1.1887295108024907
2022-03-03,1.3009258517307902
2022-03-04,1.3283152979936703
2022-03-05,1.5852474662864275
2022-03-06,1.418285379254067
2022-03-07,1.0795888809550804
2022-03-08,1.112036475370786
2022-03-09,1.1887295108024907
2022-03-10,1.3009258517307902
2022-03-11,1.3283152979936703
2022-03-12,1.5852474662864275
2022-03-13,1.418285379254067
2022-03-14,1.0795888809550804
2022-03-15,1.112036475370786
2022-03-16,1.1887295108024907
2022-03-17,1.3009258517307902
2022-03-18,1.3283152979936703
2022-03-19,1.5852474662864275
2022-03-20,1.418285379254067
2022-03-21,1.0795888809550804
2022-03-22,1.112036475370786
2022-03-23,1.1887295108024907
2022-03-24,1.3009258517307902
2022-03-25,1.3283152979936703
2022-03-26,1.5852474662864275
2022-03-27,1.418285379254067
2022-03-28,1.0795888809550804
2022-03-29,1.112036475370786
2022-03-30,1.1887295108024907
2022-03-31,1.3009258517307902
2022-04-01,1.2672477488654532
2022-04-02,1.5241799171582104
2022-04-03,1.35721783012585
2022-04-04,1.0185213318268633
2022-04-05,1.050968926242569
2022-04-06,1.1276619616742736
2022-04-07,1.2398583026025731
2022-04-08,1.2672477488654532
2022-04-09,1.5241799171582104
2022-04-11,1.0185213318268633
2022-04-12,1.050968926242569
2022-04-13,1.1276619616742736
2022-04-14,1.2398583026025731
2022-04-15,1.2672477488654532
2022-04-16,1.5241799171582104
2022-04-17,1.35721783012585
2022-04-18,0.2821032512293905
2022-04-19,1.050968926242569
2022-04-20,1.1276619616742736
2022-04-21,1.2398583026025731
2022-04-22,1.2672477488654532
2022-04-23,1.5241799171582104
2022-04-24,1.35721783012585
2022-04-25,1.0185213318268633
2022-04-26,1.050968926242569
2022-04-27,1.1276619616742736
2022-04-28,1.2398583026025731
2022-04-29,1.2672477488654532
2022-04-30,1.5241799171582104
2022-05-01,1.35721783012585
2022-05-02,1.0185213318268633
2022-05-03,1.050968926242569
2022-05-04,1.1276619616742736
2022-05-05,1.2398583026025731
2022-05-06,1.2672477488654532
2022-05-07,1.5241799171582104
2022-05-08,1.35721783012585
2022-05-09,1.0185213318268633
2022-05-11,1.1276619616742736
2022-05-12,1.2398583026025731
2022-05-13,1.2672477488654532
2022-05-14,1.5241799171582104
2022-05-15,1.35721783012585
2022-05-16,1.0185213318268633
2022-05-17,1.050968926242569
2022-05-18,1.1276619616742736
2022-05-19,1.2398583026025731
2022-05-20,1.2672477488654532
2022-05-21,1.5241799171582104
2022-05-22,1.35721783012585
2022-05-23,1.0185213318268633
2022-05-24,1.050968926242569
2022-05-25,1.1276619616742736
2022-05-26,1.2957473543336717
2022-05-27,1.2672477488654532
2022-05-28,1.5241799171582104
2022-05-29,1.35721783012585
2022-05-30,1.0185213318268633
2022-05-31,1.050968926242569
2022-06-01,0.996538175826193
2022-06-02,1.1087345167544926
2022-06-03,1.1361239630173725
2022-06-04,1.39305613131013
2022-06-05,1.2260940442777692
2022-06-06,0.8873975459787827
2022-06-07,0.9198451403944884
2022-06-08,0.996538175826193
2022-06-09,1.1087345167544926
2022-06-10,1.1361239630173725
2022-06-11,1.39305613131013
2022-06-12,1.2260940442777692
2022-06-13,0.8873975459787827
2022-06-14,0.9198451403944884
2022-06-15,0.996538175826193
2022-06-16,1.1087345167544926
2022-06-17,1.1361239630173725
2022-06-18,1.39305613131013
2022-06-19,1.2260940442777692
2022-06-20,0.8873975459787827
2022-06-21,0.9198451403944884
2022-06-22,0.996538175826193
2022-06-23,1.1087345167544926
2022-06-24,1.1361239630173725
2022-06-25,1.39305613131013
2022-06-26,1.2260940442777692
2022-06-27,0.8873975459787827
2022-06-28,0.9198451403944884
2022-06-30,1.1087345167544926
2022-07-01,1.2672477488654532
2022-07-02,1.5241799171582104
2022-07-03,1.35721783012585
2022-07-04,1.0185213318268633
2022-07-05,1.050968926242569
2022-07-06,1.1276619616742736
2022-07-07,1.2398583026025731
2022-07-08,1.2672477488654532
2022-07-09,1.5241799171582104
2022-07-10,1.35721783012585
2022-07-11,1.0185213318268633
2022-07-12,1.050968926242569
2022-07-13,1.1276619616742736
2022-07-14,1.2398583026025731
2022-07-15,1.2672477488654532
2022-07-16,1.5241799171582104
2022-07-17,1.35721783012585
2022-07-18,1.0185213318268633
2022-07-19,1.050968926242569
2022-07-20,1.1276619616742736
2022-07-21,1.2398583026025731
2022-07-22,1.2672477488654532
2022-07-23,1.5241799171582104
2022-07-24,1.35721783012585
2022-07-26,1.050968926242569
2022-07-27,1.1276619616742736
2022-07-28,1.2398583026025731
2022-07-29,1.2672477488654532
2022-07-30,1.5241799171582104
2022-07-31,1.35721783012585
2022-08-01,1.0130272763441472
2022-08-02,1.045474870759853
2022-08-03,1.1221679061915575
2022-08-04,1.234364247119857
2022-08-05,1.2617536933827371
2022-08-06,1.5186858616754944
2022-08-07,1.3517237746431339
2022-08-08,1.0130272763441472
2022-08-11,1.234364247119857
2022-08-12,1.2617536933827371
2022-08-13,1.5186858616754944
2022-08-14,1.3517237746431339
2022-08-15,1.0130272763441472
2022-08-16,1.045474870759853
2022-08-17,1.1221679061915575
2022-08-18,1.234364247119857
2022-08-19,1.2617536933827371
2022-08-20,1.5186858616754944
2022-08-21,1.3517237746431339
2022-08-22,1.0130272763441472
2022-08-23,1.045474870759853
2022-08-24,1.1221679061915575
2022-08-25,1.234364247119857
2022-08-26,1.2617536933827371
2022-08-27,1.5186858616754944
2022-08-28,1.3517237746431339
2022-08-29,1.0130272763441472
2022-08-30,1.045474870759853
2022-08-31,1.1221679061915575
2022-09-01,1.280339921363066
2022-09-02,1.307729367625946
2022-09-03,1.5646615359187033
2022-09-04,1.3976994488863428
2022-09-05,1.0590029505873562
2022-09-06,1.0914505450030618
2022-09-07,1.1681435804347664
2022-09-08,1.280339921363066
2022-09-09,1.307729367625946
2022-09-10,1.5646615359187033
2022-09-11,1.3976994488863428
2022-09-13,1.0914505450030618
2022-09-14,1.1681435804347664
2022-09-15,1.280339921363066
2022-09-16,1.307729367625946
2022-09-17,1.5646615359187033
2022-09-18,1.3976994488863428
2022-09-19,1.0590029505873562
2022-09-20,1.0914505450030618
2022-09-21,1.1681435804347664
2022-09-22,1.280339921363066
2022-09-23,1.307729367625946
2022-09-24,1.5646615359187033
2022-09-25,1.3976994488863428
2022-09-26,1.0590029505873562
2022-09-27,1.0914505450030618
2022-09-28,1.1681435804347664
2022-09-29,1.280339921363066
2022-09-30,1.307729367625946
2022-10-01,1.5377596566432499
2022-10-02,1.3707975696108894
2022-10-03,1.0321010713119028
2022-10-04,1.0645486657276084
2022-10-05,1.141241701159313
2022-10-06,1.2534380420876126
2022-10-07,1.2808274883504926
2022-10-08,1.5377596566432499
2022-10-09,1.3707975696108894
2022-10-10,1.0321010713119028
2022-10-11,1.0645486657276084
2022-10-12,1.141241701159313
2022-10-13,1.2534380420876126
2022-10-14,1.2808274883504926
2022-10-15,1.5377596566432499
2022-10-16,1.3707975696108894
2022-10-18,1.0645486657276084
2022-10-19,1.141241701159313
2022-10-20,1.2534380420876126
2022-10-21,1.2808274883504926
2022-10-22,1.5377596566432499
2022-10-23,1.3707975696108894
2022-10-24,1.0321010713119028
2022-10-25,1.0645486657276084
2022-10-26,1.141241701159313
2022-10-27,1.2534380420876126
2022-10-28,1.2808274883504926
2022-10-29,1.5377596566432499
2022-10-30,1.3707975696108894
2022-10-31,1.0321010713119028
2022-11-01,1.050968926242569
2022-11-02,1.1276619616742736
2022-11-03,1.2398583026025731
2022-11-04,1.2672477488654532
2022-11-05,1.5241799171582104
2022-11-06,1.35721783012585
2022-11-07,1.0185213318268633
2022-11-08,1.050968926242569
2022-11-09,1.1276619616742736
2022-11-10,1.2398583026025731
2022-11-11,1.2672477488654532
2022-11-12,1.5241799171582104
2022-11-13,1.35721783012585
2022-11-14,1.0185213318268633
2022-11-15,1.050968926242569
2022-11-16,1.1276619616742736
2022-11-17,1.2398583026025731
2022-11-18,1.2672477488654532
2022-11-19,1.5241799171582104
2022-11-20,1.35721783012585
2022-11-21,1.0185213318268633
2022-11-22,1.050968926242569
2022-11-23,1.1276619616742736
2022-11-24,1.2398583026025731
2022-11-25,1.2672477488654532
2022-11-26,1.5241799171582104
2022-11-27,1.35721783012585
2022-11-28,1.0185213318268633
2022-11-29,1.050968926242569
2022-11-30,1.1276619616742736
2022-12-01,1.2398583026025731
2022-12-03,1.5241799171582104
2022-12-04,1.35721783012585
2022-12-05,1.0185213318268633
2022-12-06,1.050968926242569
2022-12-07,1.1276619616742736
2022-12-08,1.2398583026025731
2022-12-09,1.2672477488654532
2022-12-10,1.5241799171582104
2022-12-11,1.35721783012585
2022-12-12,1.0185213318268633
2022-12-13,1.050968926242569
2022-12-14,1.1276619616742736
2022-12-15,1.2398583026025731
2022-12-16,1.2672477488654532
2022-12-17,1.5241799171582104
2022-12-18,1.35721783012585
2022-12-19,1.0185213318268633
2022-12-20,1.050968926242569
2022-12-21,1.1276619616742736
2022-12-22,1.2398583026025731
2022-12-23,1.2672477488654532
2022-12-24,1.5241799171582104
2022-12-25,1.35721783012585
2022-12-27,1.050968926242569
2022-12-28,1.1276619616742736
2022-12-29,1.2398583026025731
2022-12-30,1.2672477488654532
2022-12-31,1.5241799171582104
2023-01-01,1.3563311872160297
2023-01-02,1.2929274097992942
2023-01-03,1.0500822833327488
2023-01-04,1.1267753187644534
2023-01-05,1.238971659692753
2023-01-06,1.266361105955633
2023-01-07,1.5232932742483902
2023-01-08,1.3563311872160297
2023-01-09,1.0176346889170431
2023-01-10,1.0500822833327488
2023-01-11,1.1267753187644534
2023-01-12,1.238971659692753
2023-01-13,1.266361105955633
2023-01-14,1.5232932742483902
2023-01-15,1.3563311872160297
2023-01-16,1.0176346889170431
2023-01-17,1.0500822833327488
2023-01-18,1.1267753187644534
2023-01-19,1.238971659692753
2023-01-20,1.266361105955633
2023-01-21,1.5232932742483902
2023-01-22,1.3563311872160297
2023-01-23,1.0176346889170431
2023-01-24,1.0500822833327488
2023-01-25,1.1267753187644534
2023-01-26,1.238971659692753
2023-01-27,1.266361105955633
2023-01-28,1.5232932742483902
2023-01-29,1.3563311872160297
2023-01-30,1.0176346889170431
2023-01-31,1.0500822833327488
2023-02-01,1.1267753187644534
2023-02-02,1.238971659692753
2023-02-03,1.266361105955633
2023-02-04,1.5232932742483902
2023-02-05,1.3563311872160297
2023-02-06,1.0176346889170431
2023-02-07,1.0500822833327488
2023-02-08,1.1267753187644534
2023-02-09,1.238971659692753
2023-02-10,1.266361105955633
2023-02-11,1.5232932742483902
2023-02-12,1.3563311872160297
2023-02-13,1.0176346889170431
2023-02-14,1.0500822833327488
2023-02-15,1.1267753187644534
2023-02-16,1.238971659692753
2023-02-17,1.266361105955633
2023-02-18,1.5232932742483902
2023-02-19,1.3563311872160297
2023-02-20,1.0176346889170431
2023-02-21,1.0500822833327488
2023-02-22,1.1267753187644534
2023-02-23,1.238971659692753
2023-02-24,1.266361105955633
2023-02-25,1.5232932742483902
2023-02-26,1.3563311872160297
2023-02-27,1.0176346889170431
2023-02-28,1.0500822833327488
2023-03-01,1.1878428678926705
2023-03-02,1.30003920882097
2023-03-03,1.32742865508385
2023-03-04,1.5843608233766073
2023-03-05,1.4173987363442468
2023-03-06,1.0787022380452602
2023-03-07,1.1111498324609659
2023-03-08,1.1878428678926705
2023-03-09,1.30003920882097
2023-03-10,1.32742865508385
2023-03-11,1.5843608233766073
2023-03-12,1.4173987363442468
2023-03-13,1.0787022380452602
2023-03-14,1.1111498324609659
2023-03-15,1.1878428678926705
2023-03-16,1.30003920882097
