Predictions,Date
144597.27,2019-01-01
160361.8,2019-01-02
180703.27,2019-01-03
183332.83,2019-01-04
160169.94,2019-01-05
148961.33,2019-01-06
183448.05,2019-01-07
187370.22,2019-01-08
191133.78,2019-01-09
192618.8,2019-01-10
191836.39,2019-01-11
166625.81,2019-01-12
152865.88,2019-01-13
187515.92,2019-01-14
189644.77,2019-01-15
188734.7,2019-01-16
189573.62,2019-01-17
192899.97,2019-01-18
173202.98,2019-01-19
162012.53,2019-01-20
191479.83,2019-01-21
197535.61,2019-01-22
199479.66,2019-01-23
198514.27,2019-01-24
195594.17,2019-01-25
169849.95,2019-01-26
156271.88,2019-01-27
190443.8,2019-01-28
194189.33,2019-01-29
195084.31,2019-01-30
196697.19,2019-01-31
189207.0,2019-02-01
165975.44,2019-02-02
157811.17,2019-02-03
190494.08,2019-02-04
194903.81,2019-02-05
194650.6,2019-02-06
192524.77,2019-02-07
186191.36,2019-02-08
161510.66,2019-02-09
151762.2,2019-02-10
187021.48,2019-02-11
188339.92,2019-02-12
188064.53,2019-02-13
184771.52,2019-02-14
181725.38,2019-02-15
159204.77,2019-02-16
146826.81,2019-02-17
177694.45,2019-02-18
182459.28,2019-02-19
184018.08,2019-02-20
180593.02,2019-02-21
176758.7,2019-02-22
158856.83,2019-02-23
145884.16,2019-02-24
175956.2,2019-02-25
178793.8,2019-02-26
175482.6,2019-02-27
174773.69,2019-02-28
177395.05,2019-03-01
156035.39,2019-03-02
143032.62,2019-03-03
175512.55,2019-03-04
180005.22,2019-03-05
179532.39,2019-03-06
176880.14,2019-03-07
176203.78,2019-03-08
153036.22,2019-03-09
138243.75,2019-03-10
178638.11,2019-03-11
178595.92,2019-03-12
181165.14,2019-03-13
179162.19,2019-03-14
172199.95,2019-03-15
144630.66,2019-03-16
136823.86,2019-03-17
171864.45,2019-03-18
174658.84,2019-03-19
172789.47,2019-03-20
172916.73,2019-03-21
169109.69,2019-03-22
142052.14,2019-03-23
129787.08,2019-03-24
165441.19,2019-03-25
173085.64,2019-03-26
170237.02,2019-03-27
166858.08,2019-03-28
160983.4,2019-03-29
141222.34,2019-03-30
126546.13,2019-03-31
156726.1,2019-04-01
160844.33,2019-04-02
164487.8,2019-04-03
168745.8,2019-04-04
164100.81,2019-04-05
138054.23,2019-04-06
127020.48,2019-04-07
158231.67,2019-04-08
161150.19,2019-04-09
161556.36,2019-04-10
160637.28,2019-04-11
159856.03,2019-04-12
140435.7,2019-04-13
131506.75,2019-04-14
158636.67,2019-04-15
159816.83,2019-04-16
155586.67,2019-04-17
155694.86,2019-04-18
153221.86,2019-04-19
129551.72,2019-04-20
120124.28,2019-04-21
148186.73,2019-04-22
150933.45,2019-04-23
151924.42,2019-04-24
155033.94,2019-04-25
158813.38,2019-04-26
137695.92,2019-04-27
128629.35,2019-04-28
157975.27,2019-04-29
157805.53,2019-04-30
146619.3,2019-05-01
154785.88,2019-05-02
157822.0,2019-05-03
138809.98,2019-05-04
128489.12,2019-05-05
160053.55,2019-05-06
161340.95,2019-05-07
163135.88,2019-05-08
157114.92,2019-05-09
153033.27,2019-05-10
132118.5,2019-05-11
123787.914,2019-05-12
152930.22,2019-05-13
156595.77,2019-05-14
157761.8,2019-05-15
156442.67,2019-05-16
154434.67,2019-05-17
131707.38,2019-05-18
118846.84,2019-05-19
150276.97,2019-05-20
153880.53,2019-05-21
151571.52,2019-05-22
149657.5,2019-05-23
146723.52,2019-05-24
130418.72,2019-05-25
115089.08,2019-05-26
146219.3,2019-05-27
152841.38,2019-05-28
156307.25,2019-05-29
118703.48,2019-05-30
146122.73,2019-05-31
121463.09,2019-06-01
109881.93,2019-06-02
138847.14,2019-06-03
140869.27,2019-06-04
141938.22,2019-06-05
154271.67,2019-06-06
151255.44,2019-06-07
124077.734,2019-06-08
114676.086,2019-06-09
149560.27,2019-06-10
151324.2,2019-06-11
150013.23,2019-06-12
147833.62,2019-06-13
146187.33,2019-06-14
125304.36,2019-06-15
114559.87,2019-06-16
140776.38,2019-06-17
145604.36,2019-06-18
141500.66,2019-06-19
147297.95,2019-06-20
146632.58,2019-06-21
126923.414,2019-06-22
109176.0,2019-06-23
137357.89,2019-06-24
139234.33,2019-06-25
139660.28,2019-06-26
138846.84,2019-06-27
136032.08,2019-06-28
115445.8,2019-06-29
105065.016,2019-06-30
136726.44,2019-07-01
143435.31,2019-07-02
144075.14,2019-07-03
142222.14,2019-07-04
140567.14,2019-07-05
123620.74,2019-07-06
111709.02,2019-07-07
144780.83,2019-07-08
146655.3,2019-07-09
149077.06,2019-07-10
153625.62,2019-07-11
145562.45,2019-07-12
122735.79,2019-07-13
112070.984,2019-07-14
141521.42,2019-07-15
143144.64,2019-07-16
142048.3,2019-07-17
140706.6,2019-07-18
138042.17,2019-07-19
116436.39,2019-07-20
100400.58,2019-07-21
131667.0,2019-07-22
130731.48,2019-07-23
125880.266,2019-07-24
124792.016,2019-07-25
127753.25,2019-07-26
109091.4,2019-07-27
102257.1,2019-07-28
128015.984,2019-07-29
130550.65,2019-07-30
130491.375,2019-07-31
111193.95,2019-08-01
133291.4,2019-08-02
112203.23,2019-08-03
99190.76,2019-08-04
131408.27,2019-08-05
137882.06,2019-08-06
137642.89,2019-08-07
137663.16,2019-08-08
133050.08,2019-08-09
115201.875,2019-08-10
105960.46,2019-08-11
140676.67,2019-08-12
145624.28,2019-08-13
145765.53,2019-08-14
143056.36,2019-08-15
142032.95,2019-08-16
122637.73,2019-08-17
109260.84,2019-08-18
146838.33,2019-08-19
149989.23,2019-08-20
150380.56,2019-08-21
149698.2,2019-08-22
151268.38,2019-08-23
125716.14,2019-08-24
113112.33,2019-08-25
145279.33,2019-08-26
147685.38,2019-08-27
146694.25,2019-08-28
147045.34,2019-08-29
144141.62,2019-08-30
120940.21,2019-08-31
112721.02,2019-09-01
145345.45,2019-09-02
150071.55,2019-09-03
148661.53,2019-09-04
153487.67,2019-09-05
154693.45,2019-09-06
130485.164,2019-09-07
122908.875,2019-09-08
154297.4,2019-09-09
153602.45,2019-09-10
150406.44,2019-09-11
147321.31,2019-09-12
145312.42,2019-09-13
123213.586,2019-09-14
112204.38,2019-09-15
141718.72,2019-09-16
148777.83,2019-09-17
151979.7,2019-09-18
153636.05,2019-09-19
151259.48,2019-09-20
127382.11,2019-09-21
115430.29,2019-09-22
151567.2,2019-09-23
156640.72,2019-09-24
153765.78,2019-09-25
152790.55,2019-09-26
150384.11,2019-09-27
129101.52,2019-09-28
115612.805,2019-09-29
149086.14,2019-09-30
152115.0,2019-10-01
157024.81,2019-10-02
159432.47,2019-10-03
158405.72,2019-10-04
134922.95,2019-10-05
122867.76,2019-10-06
154900.94,2019-10-07
156524.22,2019-10-08
158681.52,2019-10-09
158464.77,2019-10-10
154451.23,2019-10-11
130759.38,2019-10-12
116947.34,2019-10-13
148112.23,2019-10-14
157885.73,2019-10-15
159817.64,2019-10-16
160124.69,2019-10-17
159000.23,2019-10-18
136246.27,2019-10-19
125119.766,2019-10-20
156062.81,2019-10-21
160044.66,2019-10-22
162874.48,2019-10-23
160724.92,2019-10-24
159486.0,2019-10-25
136520.42,2019-10-26
126043.5,2019-10-27
159219.47,2019-10-28
165011.14,2019-10-29
166683.53,2019-10-30
166806.1,2019-10-31
160381.02,2019-11-01
140386.2,2019-11-02
131045.92,2019-11-03
164770.78,2019-11-04
168866.77,2019-11-05
171830.73,2019-11-06
174907.34,2019-11-07
173835.94,2019-11-08
153452.69,2019-11-09
144918.95,2019-11-10
173162.78,2019-11-11
174423.27,2019-11-12
178317.62,2019-11-13
178455.12,2019-11-14
173994.05,2019-11-15
153832.4,2019-11-16
145472.7,2019-11-17
174322.6,2019-11-18
177789.14,2019-11-19
179753.95,2019-11-20
180116.3,2019-11-21
179596.47,2019-11-22
154003.92,2019-11-23
141528.02,2019-11-24
174478.58,2019-11-25
176868.7,2019-11-26
175697.73,2019-11-27
178573.77,2019-11-28
181121.39,2019-11-29
161149.3,2019-11-30
154038.36,2019-12-01
183683.64,2019-12-02
190183.05,2019-12-03
192920.3,2019-12-04
191591.58,2019-12-05
186161.67,2019-12-06
162296.34,2019-12-07
147444.86,2019-12-08
183484.58,2019-12-09
189912.73,2019-12-10
193137.27,2019-12-11
193220.34,2019-12-12
190373.03,2019-12-13
162959.2,2019-12-14
149658.3,2019-12-15
182562.61,2019-12-16
183477.02,2019-12-17
182728.45,2019-12-18
185448.1,2019-12-19
181108.55,2019-12-20
158557.5,2019-12-21
143300.11,2019-12-22
169041.77,2019-12-23
158317.06,2019-12-24
145333.14,2019-12-25
153022.03,2019-12-26
159038.05,2019-12-27
137782.83,2019-12-28
130003.65,2019-12-29
161522.31,2019-12-30
162141.97,2019-12-31
