COMMUNE_CODE,COMMUNE_NOM,NOMBRE_ENFANTS,NOMBRE_PARENTS
1,Luxembourg,1,17025
1,Luxembourg,2,19726
1,Luxembourg,3,7058
1,Luxembourg,4,1810
1,Luxembourg,5,480
1,Luxembourg,6,153
1,Luxembourg,7,51
1,Luxembourg,8,17
1,Luxembourg,9,9
1,Luxembourg,10,6
1,Luxembourg,11,1
1,Luxembourg,12,3
1,Luxembourg,13,1
203,Dippach,1,711
203,Dippach,2,1168
203,Dippach,3,385
203,Dippach,4,108
203,Dippach,5,16
203,Dippach,6,4
203,Dippach,8,4
204,Garnich,1,299
204,Garnich,2,648
204,Garnich,3,206
204,Garnich,4,40
204,Garnich,5,16
204,Garnich,6,4
204,Garnich,7,2
204,Garnich,12,2
206,Kehlen,1,982
206,Kehlen,2,1604
206,Kehlen,3,573
206,Kehlen,4,142
206,Kehlen,5,26
206,Kehlen,6,9
206,Kehlen,7,3
206,Kehlen,8,1
207,Koerich,1,379
207,Koerich,2,666
207,Koerich,3,228
207,Koerich,4,63
207,Koerich,5,26
207,Koerich,6,8
208,Kopstal,1,615
208,Kopstal,2,994
208,Kopstal,3,361
208,Kopstal,4,81
208,Kopstal,5,25
208,Kopstal,6,12
208,Kopstal,7,1
209,Mamer,1,1501
209,Mamer,2,2691
209,Mamer,3,898
209,Mamer,4,202
209,Mamer,5,38
209,Mamer,6,9
209,Mamer,7,8
209,Mamer,8,1
209,Mamer,9,1
211,Steinfort,1,875
211,Steinfort,2,1403
211,Steinfort,3,536
211,Steinfort,4,131
211,Steinfort,5,25
211,Steinfort,6,9
211,Steinfort,7,1
212,Käerjeng,1,1853
212,Käerjeng,2,2701
212,Käerjeng,3,924
212,Käerjeng,4,253
212,Käerjeng,5,57
212,Käerjeng,6,27
212,Käerjeng,7,11
212,Käerjeng,8,3
212,Käerjeng,9,1
212,Käerjeng,12,1
213,Habscht,1,758
213,Habscht,2,1114
213,Habscht,3,429
213,Habscht,4,124
213,Habscht,5,12
213,Habscht,6,6
213,Habscht,7,3
213,Habscht,8,1
213,Habscht,9,2
213,Habscht,10,1
301,Bettembourg,1,1823
301,Bettembourg,2,2784
301,Bettembourg,3,983
301,Bettembourg,4,270
301,Bettembourg,5,67
301,Bettembourg,6,24
301,Bettembourg,7,2
301,Bettembourg,8,5
301,Bettembourg,10,3
302,Differdange,1,4620
302,Differdange,2,5997
302,Differdange,3,2708
302,Differdange,4,812
302,Differdange,5,274
302,Differdange,6,89
302,Differdange,7,37
302,Differdange,8,16
302,Differdange,9,3
302,Differdange,10,1
302,Differdange,12,1
303,Dudelange,1,3701
303,Dudelange,2,5085
303,Dudelange,3,1881
303,Dudelange,4,503
303,Dudelange,5,135
303,Dudelange,6,44
303,Dudelange,7,13
303,Dudelange,8,7
303,Dudelange,9,7
303,Dudelange,10,2
303,Dudelange,12,2
304,Esch-sur-Alzette,1,5744
304,Esch-sur-Alzette,2,7353
304,Esch-sur-Alzette,3,3073
304,Esch-sur-Alzette,4,1022
304,Esch-sur-Alzette,5,292
304,Esch-sur-Alzette,6,91
304,Esch-sur-Alzette,7,47
304,Esch-sur-Alzette,8,16
304,Esch-sur-Alzette,9,6
304,Esch-sur-Alzette,10,2
304,Esch-sur-Alzette,11,1
304,Esch-sur-Alzette,16,1
305,Frisange,1,811
305,Frisange,2,1168
305,Frisange,3,370
305,Frisange,4,94
305,Frisange,5,24
305,Frisange,6,3
305,Frisange,7,1
306,Kayl,1,1637
306,Kayl,2,2130
306,Kayl,3,873
306,Kayl,4,269
306,Kayl,5,78
306,Kayl,6,32
306,Kayl,7,10
306,Kayl,8,6
306,Kayl,10,2
307,Leudelange,1,409
307,Leudelange,2,701
307,Leudelange,3,201
307,Leudelange,4,36
307,Leudelange,5,16
307,Leudelange,6,4
308,Mondercange,1,1266
308,Mondercange,2,1749
308,Mondercange,3,613
308,Mondercange,4,129
308,Mondercange,5,34
308,Mondercange,6,8
308,Mondercange,7,2
309,Pétange,1,3267
309,Pétange,2,4453
309,Pétange,3,1957
309,Pétange,4,651
309,Pétange,5,189
309,Pétange,6,60
309,Pétange,7,21
309,Pétange,8,7
309,Pétange,9,3
309,Pétange,10,1
309,Pétange,11,1
310,Reckange-sur-Mess,1,452
310,Reckange-sur-Mess,2,725
310,Reckange-sur-Mess,3,218
310,Reckange-sur-Mess,4,36
310,Reckange-sur-Mess,5,10
310,Reckange-sur-Mess,6,1
310,Reckange-sur-Mess,7,1
310,Reckange-sur-Mess,10,2
311,Roeser,1,1089
311,Roeser,2,1599
311,Roeser,3,504
311,Roeser,4,118
311,Roeser,5,28
311,Roeser,6,15
311,Roeser,7,5
311,Roeser,12,1
312,Rumelange,1,877
312,Rumelange,2,1191
312,Rumelange,3,533
312,Rumelange,4,192
312,Rumelange,5,57
312,Rumelange,6,16
312,Rumelange,7,10
312,Rumelange,8,1
312,Rumelange,10,1
313,Sanem,1,3054
313,Sanem,2,4233
313,Sanem,3,1545
313,Sanem,4,400
313,Sanem,5,113
313,Sanem,6,35
313,Sanem,7,8
313,Sanem,8,2
313,Sanem,11,2
314,Schifflange,1,1932
314,Schifflange,2,2439
314,Schifflange,3,995
314,Schifflange,4,264
314,Schifflange,5,78
314,Schifflange,6,27
314,Schifflange,7,6
314,Schifflange,8,5
314,Schifflange,10,1
314,Schifflange,14,1
401,Bertrange,1,1262
401,Bertrange,2,1998
401,Bertrange,3,708
401,Bertrange,4,152
401,Bertrange,5,58
401,Bertrange,6,8
401,Bertrange,7,1
401,Bertrange,8,2
402,Contern,1,621
402,Contern,2,1067
402,Contern,3,348
402,Contern,4,135
402,Contern,5,20
402,Contern,6,1
402,Contern,7,1
403,Hesperange,1,2697
403,Hesperange,2,3697
403,Hesperange,3,1091
403,Hesperange,4,281
403,Hesperange,5,70
403,Hesperange,6,12
403,Hesperange,7,7
403,Hesperange,9,1
404,Niederanven,1,868
404,Niederanven,2,1696
404,Niederanven,3,727
404,Niederanven,4,143
404,Niederanven,5,24
404,Niederanven,6,6
404,Niederanven,7,3
405,Sandweiler,1,506
405,Sandweiler,2,934
405,Sandweiler,3,303
405,Sandweiler,4,86
405,Sandweiler,5,26
405,Sandweiler,6,6
405,Sandweiler,7,2
406,Schuttrange,1,578
406,Schuttrange,2,1108
406,Schuttrange,3,382
406,Schuttrange,4,100
406,Schuttrange,5,14
406,Schuttrange,6,4
406,Schuttrange,8,1
407,Steinsel,1,777
407,Steinsel,2,1402
407,Steinsel,3,551
407,Steinsel,4,136
407,Steinsel,5,19
407,Steinsel,6,9
407,Steinsel,7,3
407,Steinsel,8,1
408,Strassen,1,1560
408,Strassen,2,2234
408,Strassen,3,727
408,Strassen,4,150
408,Strassen,5,35
408,Strassen,6,7
408,Strassen,7,4
408,Strassen,9,1
409,Walferdange,1,1325
409,Walferdange,2,1929
409,Walferdange,3,666
409,Walferdange,4,155
409,Walferdange,5,37
409,Walferdange,6,11
409,Walferdange,7,6
409,Walferdange,8,1
410,Weiler-la-Tour,1,380
410,Weiler-la-Tour,2,595
410,Weiler-la-Tour,3,221
410,Weiler-la-Tour,4,55
410,Weiler-la-Tour,5,7
410,Weiler-la-Tour,6,2
410,Weiler-la-Tour,9,1
501,Colmar-Berg,1,319
501,Colmar-Berg,2,526
501,Colmar-Berg,3,224
501,Colmar-Berg,4,61
501,Colmar-Berg,5,12
501,Colmar-Berg,6,3
501,Colmar-Berg,8,2
502,Bissen,1,503
502,Bissen,2,794
502,Bissen,3,372
502,Bissen,4,94
502,Bissen,5,28
502,Bissen,6,9
502,Bissen,7,5
502,Bissen,8,1
502,Bissen,12,1
504,Fischbach,1,195
504,Fischbach,2,302
504,Fischbach,3,122
504,Fischbach,4,17
504,Fischbach,5,5
504,Fischbach,6,3
505,Heffingen,1,228
505,Heffingen,2,345
505,Heffingen,3,110
505,Heffingen,4,48
505,Heffingen,5,13
505,Heffingen,6,2
505,Heffingen,7,1
506,Larochette,1,308
506,Larochette,2,455
506,Larochette,3,269
506,Larochette,4,63
506,Larochette,5,21
506,Larochette,6,7
507,Lintgen,1,535
507,Lintgen,2,793
507,Lintgen,3,268
507,Lintgen,4,63
507,Lintgen,5,18
507,Lintgen,6,3
507,Lintgen,8,1
507,Lintgen,10,1
508,Lorentzweiler,1,707
508,Lorentzweiler,2,1181
508,Lorentzweiler,3,346
508,Lorentzweiler,4,65
508,Lorentzweiler,5,28
508,Lorentzweiler,6,2
508,Lorentzweiler,8,2
508,Lorentzweiler,9,1
509,Mersch,1,1507
509,Mersch,2,2296
509,Mersch,3,951
509,Mersch,4,230
509,Mersch,5,66
509,Mersch,6,27
509,Mersch,7,6
509,Mersch,8,2
509,Mersch,10,1
509,Mersch,11,1
510,Nommern,1,160
510,Nommern,2,382
510,Nommern,3,125
510,Nommern,4,38
510,Nommern,5,3
510,Nommern,6,1
512,Helperknapp,1,704
512,Helperknapp,2,1163
512,Helperknapp,3,422
512,Helperknapp,4,113
512,Helperknapp,5,26
512,Helperknapp,6,10
512,Helperknapp,7,1
512,Helperknapp,10,1
601,Wincrange,1,567
601,Wincrange,2,1067
601,Wincrange,3,524
601,Wincrange,4,171
601,Wincrange,5,50
601,Wincrange,6,17
601,Wincrange,7,6
601,Wincrange,9,2
601,Wincrange,10,2
609,Troisvierges,1,419
609,Troisvierges,2,792
609,Troisvierges,3,395
609,Troisvierges,4,114
609,Troisvierges,5,34
609,Troisvierges,6,7
609,Troisvierges,7,5
609,Troisvierges,8,5
609,Troisvierges,9,2
610,Weiswampach,1,282
610,Weiswampach,2,483
610,Weiswampach,3,217
610,Weiswampach,4,60
610,Weiswampach,5,19
610,Weiswampach,6,4
610,Weiswampach,7,5
611,Clervaux,1,803
611,Clervaux,2,1176
611,Clervaux,3,625
611,Clervaux,4,205
611,Clervaux,5,60
611,Clervaux,6,18
611,Clervaux,7,12
611,Clervaux,8,2
611,Clervaux,9,3
611,Clervaux,11,2
611,Clervaux,12,1
612,Parc Hosingen,1,535
612,Parc Hosingen,2,839
612,Parc Hosingen,3,394
612,Parc Hosingen,4,141
612,Parc Hosingen,5,35
612,Parc Hosingen,6,8
612,Parc Hosingen,7,8
612,Parc Hosingen,8,6
612,Parc Hosingen,10,1
702,Bettendorf,1,417
702,Bettendorf,2,698
702,Bettendorf,3,339
702,Bettendorf,4,121
702,Bettendorf,5,25
702,Bettendorf,6,2
702,Bettendorf,7,2
702,Bettendorf,12,1
703,Bourscheid,1,213
703,Bourscheid,2,350
703,Bourscheid,3,153
703,Bourscheid,4,55
703,Bourscheid,5,12
703,Bourscheid,6,6
704,Diekirch,1,1006
704,Diekirch,2,1536
704,Diekirch,3,724
704,Diekirch,4,234
704,Diekirch,5,91
704,Diekirch,6,37
704,Diekirch,7,8
704,Diekirch,9,1
704,Diekirch,11,1
704,Diekirch,12,1
706,Erpeldange-sur-Sûre,1,345
706,Erpeldange-sur-Sûre,2,628
706,Erpeldange-sur-Sûre,3,232
706,Erpeldange-sur-Sûre,4,71
706,Erpeldange-sur-Sûre,5,14
706,Erpeldange-sur-Sûre,6,3
706,Erpeldange-sur-Sûre,7,1
707,Ettelbruck,1,1389
707,Ettelbruck,2,1991
707,Ettelbruck,3,996
707,Ettelbruck,4,324
707,Ettelbruck,5,99
707,Ettelbruck,6,19
707,Ettelbruck,7,14
707,Ettelbruck,8,6
707,Ettelbruck,9,2
707,Ettelbruck,10,1
707,Ettelbruck,11,1
707,Ettelbruck,12,2
708,Feulen,1,333
708,Feulen,2,614
708,Feulen,3,198
708,Feulen,4,59
708,Feulen,5,14
708,Feulen,6,4
711,Mertzig,1,292
711,Mertzig,2,583
711,Mertzig,3,248
711,Mertzig,4,69
711,Mertzig,5,9
711,Mertzig,6,6
711,Mertzig,7,1
711,Mertzig,8,1
712,Reisdorf,1,181
712,Reisdorf,2,300
712,Reisdorf,3,122
712,Reisdorf,4,40
712,Reisdorf,5,19
712,Reisdorf,6,3
712,Reisdorf,7,1
713,Schieren,1,301
713,Schieren,2,498
713,Schieren,3,228
713,Schieren,4,55
713,Schieren,5,17
713,Schieren,6,2
713,Schieren,7,2
714,Vallée de l'Ernz,1,373
714,Vallée de l'Ernz,2,662
714,Vallée de l'Ernz,3,266
714,Vallée de l'Ernz,4,79
714,Vallée de l'Ernz,5,21
714,Vallée de l'Ernz,6,2
714,Vallée de l'Ernz,7,5
714,Vallée de l'Ernz,9,2
802,Beckerich,1,380
802,Beckerich,2,667
802,Beckerich,3,300
802,Beckerich,4,68
802,Beckerich,5,31
802,Beckerich,6,5
802,Beckerich,7,2
803,Préizerdaul,1,271
803,Préizerdaul,2,428
803,Préizerdaul,3,180
803,Préizerdaul,4,37
803,Préizerdaul,5,13
803,Préizerdaul,6,7
805,Ell,1,214
805,Ell,2,367
805,Ell,3,129
805,Ell,4,36
805,Ell,5,6
805,Ell,6,2
805,Ell,9,3
806,Rambrouch,1,660
806,Rambrouch,2,995
806,Rambrouch,3,498
806,Rambrouch,4,170
806,Rambrouch,5,31
806,Rambrouch,6,12
806,Rambrouch,7,5
807,Grosbous,1,146
807,Grosbous,2,271
807,Grosbous,3,123
807,Grosbous,4,28
807,Grosbous,5,8
807,Grosbous,6,2
807,Grosbous,7,1
809,Redange/Attert,1,388
809,Redange/Attert,2,751
809,Redange/Attert,3,282
809,Redange/Attert,4,87
809,Redange/Attert,5,28
809,Redange/Attert,6,5
809,Redange/Attert,8,3
810,Saeul,1,152
810,Saeul,2,209
810,Saeul,3,77
810,Saeul,4,32
810,Saeul,5,3
810,Saeul,6,1
811,Useldange,1,283
811,Useldange,2,507
811,Useldange,3,167
811,Useldange,4,56
811,Useldange,5,13
811,Useldange,6,7
811,Useldange,7,3
811,Useldange,8,2
812,Vichten,1,207
812,Vichten,2,344
812,Vichten,3,132
812,Vichten,4,25
812,Vichten,5,10
812,Vichten,6,2
813,Wahl,1,125
813,Wahl,2,258
813,Wahl,3,111
813,Wahl,4,27
813,Wahl,5,6
813,Wahl,6,3
813,Wahl,7,3
813,Wahl,8,2
901,Boulaide,1,223
901,Boulaide,2,300
901,Boulaide,3,151
901,Boulaide,4,52
901,Boulaide,5,14
901,Boulaide,6,1
901,Boulaide,7,1
904,Goesdorf,1,209
904,Goesdorf,2,409
904,Goesdorf,3,154
904,Goesdorf,4,43
904,Goesdorf,5,11
904,Goesdorf,6,6
904,Goesdorf,7,2
905,Lac de la Haute-Sûre,1,277
905,Lac de la Haute-Sûre,2,489
905,Lac de la Haute-Sûre,3,218
905,Lac de la Haute-Sûre,4,78
905,Lac de la Haute-Sûre,5,28
905,Lac de la Haute-Sûre,6,5
905,Lac de la Haute-Sûre,8,1
905,Lac de la Haute-Sûre,9,1
905,Lac de la Haute-Sûre,10,2
913,Winseler,1,182
913,Winseler,2,310
913,Winseler,3,140
913,Winseler,4,42
913,Winseler,5,13
913,Winseler,6,1
913,Winseler,7,3
914,Kiischpelt,1,137
914,Kiischpelt,2,229
914,Kiischpelt,3,148
914,Kiischpelt,4,38
914,Kiischpelt,5,12
914,Kiischpelt,6,5
914,Kiischpelt,7,1
914,Kiischpelt,8,1
914,Kiischpelt,9,1
915,Esch-sur-Sûre,1,404
915,Esch-sur-Sûre,2,639
915,Esch-sur-Sûre,3,319
915,Esch-sur-Sûre,4,87
915,Esch-sur-Sûre,5,32
915,Esch-sur-Sûre,6,2
915,Esch-sur-Sûre,7,3
915,Esch-sur-Sûre,8,1
916,Wiltz,1,957
916,Wiltz,2,1459
916,Wiltz,3,893
916,Wiltz,4,367
916,Wiltz,5,114
916,Wiltz,6,41
916,Wiltz,7,7
916,Wiltz,8,2
916,Wiltz,9,5
916,Wiltz,10,1
1002,Putscheid,1,152
1002,Putscheid,2,225
1002,Putscheid,3,127
1002,Putscheid,4,36
1002,Putscheid,5,10
1002,Putscheid,7,2
1003,Vianden,1,320
1003,Vianden,2,448
1003,Vianden,3,237
1003,Vianden,4,60
1003,Vianden,5,17
1003,Vianden,6,6
1003,Vianden,7,4
1003,Vianden,8,1
1003,Vianden,9,1
1004,Tandel,1,268
1004,Tandel,2,487
1004,Tandel,3,237
1004,Tandel,4,66
1004,Tandel,5,16
1004,Tandel,6,4
1004,Tandel,7,1
1004,Tandel,8,1
1101,Beaufort,1,398
1101,Beaufort,2,656
1101,Beaufort,3,274
1101,Beaufort,4,115
1101,Beaufort,5,17
1101,Beaufort,6,5
1101,Beaufort,7,3
1101,Beaufort,8,2
1102,Bech,1,206
1102,Bech,2,354
1102,Bech,3,117
1102,Bech,4,21
1102,Bech,5,6
1102,Bech,6,1
1103,Berdorf,1,328
1103,Berdorf,2,441
1103,Berdorf,3,167
1103,Berdorf,4,75
1103,Berdorf,5,25
1103,Berdorf,6,3
1103,Berdorf,7,1
1103,Berdorf,8,3
1104,Consdorf,1,313
1104,Consdorf,2,497
1104,Consdorf,3,197
1104,Consdorf,4,67
1104,Consdorf,5,24
1104,Consdorf,6,3
1104,Consdorf,7,1
1105,Echternach,1,962
1105,Echternach,2,1292
1105,Echternach,3,538
1105,Echternach,4,169
1105,Echternach,5,50
1105,Echternach,6,13
1105,Echternach,7,4
1105,Echternach,8,3
1105,Echternach,9,1
1105,Echternach,11,1
1108,Waldbillig,1,257
1108,Waldbillig,2,448
1108,Waldbillig,3,190
1108,Waldbillig,4,37
1108,Waldbillig,5,14
1108,Waldbillig,6,3
1108,Waldbillig,7,1
1109,Rosport-Mompach,1,497
1109,Rosport-Mompach,2,866
1109,Rosport-Mompach,3,361
1109,Rosport-Mompach,4,120
1109,Rosport-Mompach,5,33
1109,Rosport-Mompach,6,14
1109,Rosport-Mompach,7,3
1201,Betzdorf,1,533
1201,Betzdorf,2,976
1201,Betzdorf,3,353
1201,Betzdorf,4,105
1201,Betzdorf,5,22
1201,Betzdorf,6,7
1201,Betzdorf,8,2
1202,Biwer,1,278
1202,Biwer,2,457
1202,Biwer,3,170
1202,Biwer,4,34
1202,Biwer,5,10
1202,Biwer,6,8
1202,Biwer,8,1
1202,Biwer,9,1
1202,Biwer,10,1
1203,Flaxweiler,1,274
1203,Flaxweiler,2,571
1203,Flaxweiler,3,195
1203,Flaxweiler,4,51
1203,Flaxweiler,5,11
1203,Flaxweiler,6,5
1203,Flaxweiler,7,1
1203,Flaxweiler,8,2
1204,Grevenmacher,1,769
1204,Grevenmacher,2,1098
1204,Grevenmacher,3,464
1204,Grevenmacher,4,137
1204,Grevenmacher,5,32
1204,Grevenmacher,6,20
1204,Grevenmacher,7,5
1204,Grevenmacher,9,1
1205,Junglinster,1,1170
1205,Junglinster,2,2141
1205,Junglinster,3,753
1205,Junglinster,4,194
1205,Junglinster,5,34
1205,Junglinster,6,15
1205,Junglinster,7,1
1205,Junglinster,8,3
1206,Manternach,1,321
1206,Manternach,2,554
1206,Manternach,3,187
1206,Manternach,4,55
1206,Manternach,5,18
1206,Manternach,6,2
1206,Manternach,7,1
1206,Manternach,8,1
1207,Mertert,1,851
1207,Mertert,2,1093
1207,Mertert,3,416
1207,Mertert,4,88
1207,Mertert,5,34
1207,Mertert,6,14
1207,Mertert,7,1
1207,Mertert,8,1
1207,Mertert,10,1
1209,Wormeldange,1,425
1209,Wormeldange,2,732
1209,Wormeldange,3,293
1209,Wormeldange,4,86
1209,Wormeldange,5,17
1209,Wormeldange,6,7
1209,Wormeldange,7,4
1300,Bous,1,256
1300,Bous,2,446
1300,Bous,3,141
1300,Bous,4,33
1300,Bous,5,7
1300,Bous,6,4
1302,Dalheim,1,356
1302,Dalheim,2,573
1302,Dalheim,3,223
1302,Dalheim,4,58
1302,Dalheim,5,20
1302,Dalheim,6,3
1302,Dalheim,7,1
1303,Lenningen,1,272
1303,Lenningen,2,505
1303,Lenningen,3,182
1303,Lenningen,4,49
1303,Lenningen,5,10
1303,Lenningen,6,3
1303,Lenningen,9,2
1304,Mondorf-les-Bains,1,852
1304,Mondorf-les-Bains,2,1248
1304,Mondorf-les-Bains,3,470
1304,Mondorf-les-Bains,4,116
1304,Mondorf-les-Bains,5,39
1304,Mondorf-les-Bains,6,9
1304,Mondorf-les-Bains,7,2
1306,Remich,1,613
1306,Remich,2,855
1306,Remich,3,403
1306,Remich,4,101
1306,Remich,5,20
1306,Remich,6,11
1306,Remich,7,8
1306,Remich,8,1
1307,Stadtbredimus,1,321
1307,Stadtbredimus,2,452
1307,Stadtbredimus,3,152
1307,Stadtbredimus,4,28
1307,Stadtbredimus,5,12
1307,Stadtbredimus,6,3
1307,Stadtbredimus,7,1
1308,Waldbredimus,1,218
1308,Waldbredimus,2,327
1308,Waldbredimus,3,90
1308,Waldbredimus,4,20
1308,Waldbredimus,5,3
1308,Waldbredimus,6,2
1308,Waldbredimus,7,1
1310,Schengen,1,783
1310,Schengen,2,1269
1310,Schengen,3,452
1310,Schengen,4,106
1310,Schengen,5,30
1310,Schengen,6,13
1310,Schengen,7,5
1310,Schengen,8,1
1310,Schengen,9,1
