listing_no,title,description,price,model_simple,Art,Zustand,Hubraum (Ccm),Baujahr,Marke,Modell,Kilometer,Treibstoff,Aussenfarbe,Ab MFK,Art des Inserats,Letzte Änderung,Inseratnummer,Getriebeart,Antrieb
40,HONDA CB 500 F,"MODELL 2023  Modell 2023  Extras:  Neu bereift  Eigenschaften:  Ab MFK",CHF 7'690.–,HONDA CB 500 F,NA,NA,NA,2023 ,HONDA ,CB 500 F,1 km,Benzin ,Schwarz ,,Angebot,05.02.2023,46771524,Schaltgetriebe ,Hinterradantrieb 
41,HONDA CB 500 F ABS,"!!! Sehr gepflegtes Motorrad mit wenig Kilometer !!!  - ab Service   - MFK gültig bis 2024  - 3 Monate Garantie  !!!! Sehr gepflegtes Fahrzeug mit wenig Kilometer !!!!  Eigenschaften:  Ab MFK  Eintausch ist möglich",CHF 5'690.–,HONDA CB 500 F ABS,NA,NA,NA,2019 ,HONDA ,CB 500 F ABS,11'058 km,Benzin ,Weiss ,,Angebot,23.02.2023,47049871,Schaltgetriebe ,Hinterradantrieb 
42,HONDA CB 500 F,"-Comme neuve / Non accidentée   -Tous services faits et à jour   -Rétroviseurs End-Bars  -Kit Crash Pads   -Échappement Ixrace homologué   -Support de plaque ar court   Propriétés véhicule:  Expertisée",CHF 6'690.–,HONDA CB 500 F,NA,NA,NA,2021 ,HONDA ,CB 500 F,8'000 km,Benzin ,Schwarz ,,Angebot,18.02.2023,46984848,Schaltgetriebe ,Hinterradantrieb 
43,HONDA CB 500 F ABS,"Motorrad Zustand: Top  Die grosse Ausstellungshalle mit über 200 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.  3 Monate Garantie, Eintausch, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.  Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.  Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.  Bei Fragen oder Unsicherheiten können Sie uns telefonisch auf den Nummern 079 717 53 12 / 062 393 12 96 oder per Mail via Knopf [Anfrage] erreichen.  Jg. 2014, 471 ccm, 35 kW",CHF 5'900.–,HONDA CB 500 F ABS,NA,NA,NA,2014 ,HONDA ,CB 500 F ABS,18'900 km,NA,Rot ,NA,Angebot,18.02.2023,46984893,NA,NA
44,HONDA CB 500 F ABS,"Motorrad Zustand: Top  Die grosse Ausstellungshalle mit über 200 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.  3 Monate Garantie, Eintausch, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.  Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.  Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.  Bei Fragen oder Unsicherheiten können Sie uns telefonisch auf den Nummern 079 717 53 12 / 062 393 12 96 oder per Mail via Knopf [Anfrage] erreichen.  Jg. 2013, 471 ccm, 35 kW",CHF 5'500.–,HONDA CB 500 F ABS,NA,NA,NA,2013 ,HONDA ,CB 500 F ABS,20'300 km,NA,Weiss ,NA,Angebot,18.02.2023,46984891,NA,NA
45,HONDA CB 500 F ABS,"Neuwertiges Motorrad  Eigenschaften:  Ab MFK",CHF 5'600.–,HONDA CB 500 F ABS,NA,NA,NA,2020 ,HONDA ,CB 500 F ABS,3'500 km,Benzin ,Schwarz ,,Angebot,27.03.2023,47492940,Schaltgetriebe ,Hinterradantrieb 
46,HONDA CB 500 F,"MOTO ELIGIBLE AU PERMIS 35 kW A LIMITE  Equipement supplémentaire:  Pneus neufs  Propriétés véhicule:  Expertisée  Leasing possible",CHF 7'690.–,HONDA CB 500 F,NA,NA,NA,2023 ,HONDA ,CB 500 F,1 km,Benzin ,Schwarz ,,Angebot,14.02.2023,46920196,Schaltgetriebe ,Hinterradantrieb 
47,HONDA CB 500 F,"Neupreis 7690.- Aktionspreis 7190.-  Aktionspreis nur gültig mit Lernfahrausweis.  Verkaufspreis plus Chf.200.- Bereitstellungs- und Ablieferungspauschale.  Garantie Neufahrzeuge ab 1. Inv. 48 Monate.  Eigenschaften:  Ab MFK",CHF 7'190.–,HONDA CB 500 F,NA,NA,NA,2023 ,HONDA ,CB 500 F,1 km,Benzin ,NA,,Angebot,10.03.2023,47151568,Schaltgetriebe ,Hinterradantrieb 
48,HONDA CB 500 F ABS,"Jetzt vorbestellen !!! sofort lieferbar in rot und schwarz !!!  sofort lieferbar !!! 36 Monate Garantie !!!  Eigenschaften:  Ab MFK  Leasing ist möglich  Eintausch ist möglich  35 kW Kit vorhanden",CHF 7'460.–,HONDA CB 500 F ABS,NA,NA,NA,2021 ,HONDA ,CB 500 F ABS,1 km,Benzin ,Rot ,,Angebot,02.03.2023,47151089,Schaltgetriebe ,Hinterradantrieb 
49,HONDA CB 500 F ABS,"Motorrad Zustand: Top  Die grosse Ausstellungshalle mit über 200 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.  3 Monate Garantie, Eintausch, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.  Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.  Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.  Bei Fragen oder Unsicherheiten können Sie uns telefonisch auf den Nummern 079 717 53 12 / 062 393 12 96 oder per Mail via Knopf [Anfrage] erreichen.  Jg. 2018, 471 ccm, 35 kW",CHF 6'900.–,HONDA CB 500 F ABS,NA,NA,NA,2018 ,HONDA ,CB 500 F ABS,9'200 km,NA,Rot ,NA,Angebot,10.02.2023,46861574,NA,NA
50,HONDA CB 500 F,"Demomodell.  Fahrzeug wurde 2023 in verkehr gesetzt und wird erst nach Ablauf der Demozeit verkauft, kann aber schon reserviert werden.  Zubehör: Sturzpads, Felgendecor und Tankschutz  Tade-IN/Trade-Up Aktion  Wir möchten eine Unterstützung für den Eintausch eines 125er-Motorrads bei der Zulassung eines neuen Motorrads der Klasse A2 einführen.  Als Rabatt:  - CHF 500.– beim Kauf einer CB300R/CB500F/CBR500  - CHF 650.– beim Kauf einer CB650R/CBR650  Sport-Kit. Tade-IN/Trade-Up Aktion - Demomodell  Eigenschaften:  Ab MFK  Leasing ist möglich  Eintausch ist möglich",CHF 7'075.–,HONDA CB 500 F,NA,NA,NA,2023 ,HONDA ,CB 500 F,500 km,Benzin ,Rot ,,Angebot,17.02.2023,46845776,Schaltgetriebe ,Hinterradantrieb 
51,HONDA CB 500 F ABS,"Propriétés véhicule:  Expertisée",CHF 6'000.–,HONDA CB 500 F ABS,NA,NA,NA,2020 ,HONDA ,CB 500 F ABS,3'792 km,Benzin ,Orange ,,Angebot,22.03.2023,46753027,Schaltgetriebe ,Hinterradantrieb 
52,HONDA CB 500 F,"Service jusqu’à 10000 km fait! Comme neuf . Dors toujours dans un garage   Propriétés véhicule:  Expertisée",CHF 5'600.–,HONDA CB 500 F,NA,NA,NA,2021 ,HONDA ,CB 500 F,2'900 km,Benzin ,Schwarz ,,Angebot,28.03.2023,46984864,Schaltgetriebe ,Hinterradantrieb 
53,HONDA CB 500 F,"Motorrad ist neuwertig. Kaum Kilometer mit Werksgarantie. Perfektes Einsteiger Motorrad.  *** Neuwertig ***  Eigenschaften:  Ab MFK  Leasing ist möglich  Eintausch ist möglich",CHF 6'490.–,HONDA CB 500 F,NA,NA,NA,2021 ,HONDA ,CB 500 F,1'498 km,Benzin ,Schwarz ,,Angebot,11.01.2023,46419697,Schaltgetriebe ,Hinterradantrieb 
54,HONDA CB 500 F,"Eigenschaften:  Ab MFK",CHF 6'190.–,HONDA CB 500 F,NA,NA,NA,2021 ,HONDA ,CB 500 F,2'750 km,Benzin ,Gelb ,,Angebot,07.01.2023,46363160,Schaltgetriebe ,Hinterradantrieb 
55,HONDA CB 500 F Aktionspreis,"Neupreis 7690.- Aktionspreis 7190.-  Aktionspreis nur gültig mit Lernfahrausweis.  Verkaufspreis plus Chf.200.- Bereitstellungs- und Ablieferungspauschale.  Garantie Neufahrzeuge ab 1. Inv. 48 Monate.  Eigenschaften:  Ab MFK",CHF 7'190.–,HONDA CB 500 F Aktionspreis,NA,NA,NA,2023 ,HONDA ,CB 500 F Aktionspreis,1 km,Benzin ,NA,,Angebot,02.03.2023,47151563,Schaltgetriebe ,Hinterradantrieb 
56,HONDA CB 500 F ABS,"Kundenauftrag: Bitte direkt beim Kunden melden! 079 854 87 79  Inkl. Seitentaschen-Set, Navigation und eingetragener Tieferlegung.  Eigenschaften:  Ab MFK",CHF 5'900.–,HONDA CB 500 F ABS,NA,NA,NA,2020 ,HONDA ,CB 500 F ABS,5'200 km,Benzin ,Schwarz ,,Angebot,15.01.2023,46471326,Schaltgetriebe ,Hinterradantrieb 
57,HONDA CB 500 F,"Neu, ab Lager verfügbar, Preis inklusive Nebenkosten  Eigenschaften:  Ab MFK",CHF 7'850.–,HONDA CB 500 F,NA,NA,NA,2023 ,HONDA ,CB 500 F,8 km,Benzin ,Grau ,,Angebot,27.01.2023,46630165,Schaltgetriebe ,Hinterradantrieb 
58,HONDA CB 500 F,"Sie möchten das Motorrad Probefahren, ein Fahrzeug eintauschen oder ein Finanzierungs- / Leasings-Angebot? Besuchen Sie uns am besten während unseren Öffnungszeiten in unserem Showroom in Luzern oder rufen Sie uns an unter Tel. 041 259 01 11  Eigenschaften:  Ab MFK",CHF 6'690.–,HONDA CB 500 F,NA,NA,NA,2022 ,HONDA ,CB 500 F,3'000 km,Benzin ,Grau ,,Angebot,27.01.2023,46630149,Schaltgetriebe ,Hinterradantrieb 
59,HONDA CB 500 F,"Ab Lager Lieferbar!  4 Jahre Werksgarantie!  Eine Lieferung zu Ihnen nach Hause, ist gegen Aufpreis von Fr.100.- pro Stunde Fahrzeit möglich.  AKTIONSPREIS  Eigenschaften:  Ab MFK",CHF 7'190.–,HONDA CB 500 F,NA,NA,NA,2022 ,HONDA ,CB 500 F,1 km,Benzin ,Gelb ,,Angebot,17.02.2023,46115552,Schaltgetriebe ,Hinterradantrieb 
60,HONDA CB 500 F,"Ab Lager Lieferbar!  4 Jahre Werksgarantie!  Eine Lieferung zu Ihnen nach Hause, ist gegen Aufpreis von Fr.100.- pro Stunde Fahrzeit möglich.  AKTIONSPREIS  Eigenschaften:  Ab MFK",CHF 7'190.–,HONDA CB 500 F,NA,NA,NA,2022 ,HONDA ,CB 500 F,1 km,Benzin ,Grau ,,Angebot,17.02.2023,46115551,Schaltgetriebe ,Hinterradantrieb 
61,HONDA CB 500 F,"Ab Lager Lieferbar!  4 Jahre Werksgarantie!  Eine Lieferung zu Ihnen nach Hause, ist gegen Aufpreis von Fr.100.- pro Stunde Fahrzeit möglich.  AKTIONSPREIS  Eigenschaften:  Ab MFK",CHF 7'190.–,HONDA CB 500 F,NA,NA,NA,2022 ,HONDA ,CB 500 F,1 km,Benzin ,Schwarz ,,Angebot,17.02.2023,46115550,Schaltgetriebe ,Hinterradantrieb 
62,HONDA CB 500 F,"Equipement supplémentaire:  Pneus neufs  Propriétés véhicule:  Expertisée  Leasing possible  L'echange est possible",CHF 6'990.–,HONDA CB 500 F,NA,NA,NA,2022 ,HONDA ,CB 500 F,325 km,Benzin ,Gelb ,,Angebot,18.02.2023,46010803,Schaltgetriebe ,Hinterradantrieb 
63,HONDA CB 500 F,"Eigenschaften:  Ab MFK  Leasing ist möglich  Eintausch ist möglich",CHF 6'400.–,HONDA CB 500 F,NA,NA,NA,2022 ,HONDA ,CB 500 F,1 km,Benzin ,Gelb ,,Angebot,05.03.2023,47194844,Schaltgetriebe ,Hinterradantrieb 
64,Honda CB 500 F ABS 2014 4200 km 35 kW,"Honda CB 500 F ABS
Inverkehrssetzung: 07.04.2014
Tachostand: 4'200 km
Farbe: weiss
Hubraum: 471 ccm
Leistung: 35 kW
Typenscheinnr: 6HA422
Motorrad Zustand: Top
Die grosse Ausstellungshalle mit über 700 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.
3 Monate Garantie, MFK, ab Service, Eintausch, Leasing, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.
Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.
Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.
Bei Fragen oder Unsicherheiten können Sie uns telefonisch oder per Mail via [Nachricht schreiben] erreichen.
",CHF 5'500.–,Honda CB 500 F ABS 2014 4200 km 35 kW,Gegenstand ,Geringe Gebrauchsspuren ,500 Cm3,2014 ,HONDA ,CB 500 F ABS,4'200 km,NA,Weiss ,,Angebot,31.03.2023,47628785,NA,NA
65,Honda CB 500 F ABS 2015 41700 km 35 kW,"Honda CB 500 F ABS
Inverkehrssetzung: 12.08.2015
Tachostand: 41'700 km
Farbe: weiss
Hubraum: 471 ccm
Leistung: 35 kW
Typenscheinnr: 6HA422
Motorrad Zustand: Top
Die grosse Ausstellungshalle mit über 700 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.
3 Monate Garantie, MFK, ab Service, Eintausch, Leasing, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.
Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.
Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.
Bei Fragen oder Unsicherheiten können Sie uns telefonisch oder per Mail via [Nachricht schreiben] erreichen.
",CHF 4'500.–,Honda CB 500 F ABS 2015 41700 km 35 kW,Gegenstand ,Geringe Gebrauchsspuren ,500 Cm3,2015 ,HONDA ,CB 500 F ABS,41'700 km,NA,Weiss ,,Angebot,30.03.2023,47616565,NA,NA
66,HONDA CB 500 F,"La moto est en parfait état, vendu expertisée avec une garantie d'usine Honda de 48 mois dès la première mise en circulation.  Le véhicule est vendu avec 2ans de service inclus. (Offre spécial)  -Le financement est possible pour ce véhicule.  Nous parlons français, anglais, italien, espagnol et portugais.  Votre agent officiel Honda, DaytonaShop  2 ans de service Offert !!   Equipement supplémentaire:  Pneus neufs  Propriétés véhicule:  Expertisée  Leasing possible  L'echange est possible",CHF 7'690.–,HONDA CB 500 F,NA,NA,NA,2023 ,HONDA ,CB 500 F,1 km,Benzin ,Grau ,,Angebot,02.03.2023,45963782,Schaltgetriebe ,Hinterradantrieb 
67,HONDA CB 500 F,"Propriétés véhicule:  Expertisée",CHF 6'200.–,HONDA CB 500 F,NA,NA,NA,2021 ,HONDA ,CB 500 F,6'680 km,Benzin ,Schwarz ,,Angebot,01.12.2022,45936715,Schaltgetriebe ,Hinterradantrieb 
68,Honda CB 500 F ABS 2015 9400 km 35 kW,"Honda CB 500 F ABS
Inverkehrssetzung: 06.05.2015
Tachostand: 9'400 km
Farbe: weiss/rot
Hubraum: 471 ccm
Leistung: 35 kW
Typenscheinnr: 6HA422
Motorrad Zustand: Top
Die grosse Ausstellungshalle mit über 200 Occasions-Motorräder ist von Montag bis Samstag für freie Besichtigung und Verkauf geöffnet. Unser qualifiziertes Werkstattteam steht für Reparaturen und Service von Dienstag bis Freitag für Sie bereit.
3 Monate Garantie, MFK, ab Service, Eintausch, Leasing, Finanzierung, Barzahlung und Lieferung nach Absprache möglich.
Auf Wunsch und nach Absprache veranlassen wir auch die Zulassung, sobald Sie bei Ihrer Versicherung einen Versicherungsnachweis bestellt haben.
Die Bezahlung kann online, per EC oder durch Barzahlung erfolgen.
Bei Fragen oder Unsicherheiten können Sie uns telefonisch oder per Mail via [Nachricht schreiben] erreichen.
",CHF 5'900.–,Honda CB 500 F ABS 2015 9400 km 35 kW,Gegenstand ,Geringe Gebrauchsspuren ,500 Cm3,2015 ,HONDA ,CB 500 F ABS,9'400 km,NA,NA,NA,Angebot,24.03.2023,47527293,NA,NA
69,"HONDA CB 500 F ABS (35kW) New Model,AB LAGER!","Neufahrzeug mit 0 Kilometer ab Lager lieferbar mit 48 Monaten Werksgarantie. Exkl. Bereitstellungskosten.  Ab Lager lieferbar!  Extras:  Neu bereift  Eigenschaften:  Ab MFK",CHF 7'690.–,"HONDA CB 500 F ABS (35kW) New Model,AB LAGER!",NA,NA,NA,2023 ,HONDA ,"CB 500 F ABS (35kW) New Model,AB LAGER!",1 km,Benzin ,Schwarz ,,Angebot,01.04.2023,47638986,Schaltgetriebe ,Hinterradantrieb 
70,HONDA CB 500 F,"Aktion für Fahranfänger, die ihren A-Limit-Führerschein noch keine 2 Jahre besitzen gibt es einen Rabatt von 500,-.   Jetzt kostet die CB500FA 7190,- anstatt 7690,- nur bis zum 31.05.2023  Aktionspreis  Eigenschaften:  Ab MFK",CHF 7'190.–,HONDA CB 500 F,NA,NA,NA,2022 ,HONDA ,CB 500 F,1 km,Benzin ,Grau ,,Angebot,15.03.2023,45772264,Schaltgetriebe ,Hinterradantrieb 
71,HONDA CB 500 F,"Eigenschaften:  Ab MFK",CHF 7'190.–,HONDA CB 500 F,NA,NA,NA,2022 ,HONDA ,CB 500 F,1 km,Benzin ,Grau ,,Angebot,06.01.2023,45772130,Schaltgetriebe ,Hinterradantrieb 
72,HONDA CB 500 F,"Eigenschaften:  Ab MFK",CHF 7'190.–,HONDA CB 500 F,NA,NA,NA,2022 ,HONDA ,CB 500 F,1 km,Benzin ,Grau ,,Angebot,06.01.2023,45772128,Schaltgetriebe ,Hinterradantrieb 
